image_id,file_path,width,height,aspect_ratio,file_size_kb,brightness,contrast,saturation,sharpness,warm_cool_bias,colourfulness,edge_density,symmetry_h,symmetry_v,rule_of_thirds,visual_balance,figure_ground_sep,top_color_rgb,top_color_share,palette_family,dominant_colors,blip_caption,ocr_text,obj_bus_count,obj_person_count,obj_truck_count,obj_all,hl_charger_depot,hl_charger_depot_flag,hl_accessibility,hl_accessibility_flag,hl_bus_in_motion,hl_bus_in_motion_flag,hl_fleet_scale,hl_fleet_scale_flag,hl_govt_handover,hl_govt_handover_flag,hl_operational_proof,hl_operational_proof_flag,theme_technology,theme_technology_flag,theme_comfort,theme_comfort_flag,theme_trust,theme_trust_flag,theme_sustainability,theme_sustainability_flag,pxy_trust,pxy_modernity,pxy_comfort,pxy_accessibility,pxy_env_friendliness,pxy_operational_readiness,pxy_visual_appeal,hl_setting,hl_setting_conf,hl_bus_visible,hl_passenger_driver_visible,hl_fleet_scale_deploy,ocr_char_len,nf_neg,nf_neu,nf_pos,nf_compound,nf_label,ar_bucket
‘e-buses of which 10.900 were com:
pletedinthe irs tender for Delhi, Ben.
‘aluru, Hyderabad, Ahmedabad, and
Surat; and 2,900 in the second for
Mumbai, Pune, Hyderabad, and
Ahmedabad.

With private sector adoption of
‘chusesslillatancary stage large-scale

‘coming from govern

akingthese inser
yerstoainscale
Eka Mobily, a subsidiary of Pune
based automotive seat and interior
‘maker Pinnacle Industries, was estab
lished in 2019 and entered the e-bus
space seriously in 2022.Khasastrategic
partnership with JaansMitsuiandihe

ing capacity of 6,000 electric buses
annually.
PMLEctro Mobilit: founded
1017 by Satish Jain and
Anurag’ Aggarwal, has a
3,000-unitannuaicapae
ity plant in Dharuhera,
Haryana.andisbuilinga
second plantin Neemrana
ha capacity to make
15,000 buses. I. March,
US-based invest on fim
IkRannonncedlth tii est
S310 milton intottecon say
ayaan-hartibvativemintison
Foranertendetversionof%'-tor.g0
tolivemint.com,",2,0,1,"{""bus"": 2, ""truck"": 1}",0.449,False,0.39,False,0.021,False,0.093,False,0.923,True,0.05,False,0.756,True,0.987,True,0.782,True,0.326,False,72.4,90.5,51.3,78.8,87.6,33.0,96.1,infographic_text,0.966,True,False,False,3362,0.014,0.89,0.096,0.9887,positive,portrait (<0.9)
99eaf606-a8f8-426a-8639-48daefbbe8c9,images/99eaf606-a8f8-426a-8639-48daefbbe8c9.JPG,738,1600,0.461,197.4,49.37,89.72,7.65,3497.14,-0.016,19.71,0.0872,0.853,0.671,0.3479,0.892,0.646,"[1, 1, 2]",0.77,dark/black,"[[[1, 1, 2], 0.77], [[238, 238, 238], 0.152], [[125, 142, 152], 0.078]]",the news app on the iphone,"18:54

4 Safari

D)}

ee

Xx

For you v Following +
CHATHODMTY a iuniy Wit VIRBESL WIHIcrS Ht
CESL mega tender for 10,900 electric buses
across Ahmedabad (1600), Surat (1600),
Bengaluru (4500), Delhi (2800), and
Hyderabad (2000), alongside PMI Electro
and Olectra Greentech.

The firm has quietly emerged as a serious force
in India’s e-bus market.

+ Nearly 3decades of industrial manufacturing
DNA through its parent, Pinnacle Industries
Group.

+ Backed by 850 cr Mitsui-VDL partnership
and %2,000+ cr capex plan

+ Manufacturing capacity scaling to 10,000 e-
buses/year by 2026 (Pune + Pithampur plants)
+ One of the few EV OEMs with in-house R&D
and execution depth, not just tender arbitrage
+ Order book at 3,000+ e-buses from public-
sector contracts. 500 more from private
operators (staff transport, school & intercity
buses) via @businessline

SKA Mobility builds market share in e-bus segment",1,0,0,"{""bus"": 1}",0.208,False,0.269,False,0.076,False,0.172,False,0.764,True,0.414,False,0.882,True,0.562,True,0.966,True,0.412,False,57.9,90.3,10.4,73.0,41.4,28.7,99.4,infographic_text,0.905,True,False,False,904,0.009,0.968,0.023,0.25,positive,portrait (<0.9)
9a3d1d9e-83be-4110-bf7d-f30fae1e9160,images/9a3d1d9e-83be-4110-bf7d-f30fae1e9160.JPG,1029,1032,0.997,131.3,21.4,52.14,36.8,501.85,-0.118,38.68,0.0393,0.896,0.873,0.5963,0.876,0.63,"[5, 5, 5]",0.885,dark/black,"[[[5, 5, 5], 0.885], [[55, 82, 158], 0.073], [[243, 242, 241], 0.041]]",the new yorks are getting their own,"ROUND 01 - SCALE

TATA CV
WINS ON POINTS.

UNITS SOLD FY26 REVENUE

428,000 = 4y Larger

vs VECV's 1,03,404

4 14% YoY CIE
HCV MARKET SHARE REVENUE GROWTH FY26
1in 2 heavy trucks on Indian roads VECV grew faster at 15%

The headline numbers belong to Tata CV. But the growth rate belongs to VECV.

#1OODAYSWITHTVS",0,0,0,{},0.067,False,0.317,False,0.142,False,0.084,False,0.505,True,0.809,True,0.626,True,0.001,False,0.404,False,0.312,False,36.4,32.0,3.8,2.4,27.8,69.9,95.9,infographic_text,1.0,False,False,False,313,0.0,0.838,0.162,0.85,positive,square (~1:1)
EKA (1),images/EKA (1).png,1176,799,1.472,1144.9,107.06,81.95,59.01,224.64,-0.038,23.71,0.0347,0.753,0.6,0.3779,0.917,0.558,"[40, 45, 54]",0.552,neutral/gray,"[[[40, 45, 54], 0.552], [[137, 145, 150], 0.25], [[240, 243, 244], 0.198]]",the interior of a car with a dashboard and a steering,,0,0,0,{},0.046,False,0.247,False,0.751,True,0.053,False,0.411,False,0.955,True,0.743,True,0.993,True,0.558,True,0.621,True,84.6,99.5,41.5,92.3,98.9,48.0,99.5,indoor_studio,0.955,False,False,False,0,,,,,no_text,landscape (>1.1)
EKA (2),images/EKA (2).png,1198,787,1.522,1218.1,126.08,80.1,85.99,299.61,-0.09,47.13,0.0557,0.755,0.62,0.3889,0.839,0.547,"[34, 53, 79]",0.415,cool (blue),"[[[34, 53, 79], 0.415], [[101, 128, 152], 0.31], [[238, 241, 240], 0.275]]",a bus with blue seats and a white wall,,0,0,0,{},0.014,False,0.444,False,0.11,False,0.01,False,0.037,False,0.711,True,0.611,True,1.0,True,0.407,False,0.668,True,72.5,84.6,60.0,88.3,88.3,29.4,90.1,indoor_studio,0.91,False,False,False,0,,,,,no_text,landscape (>1.1)
EKA (3),images/EKA (3).png,1177,783,1.503,1317.8,134.17,74.61,77.14,429.32,-0.078,47.01,0.0682,0.755,0.68,0.3806,0.916,0.53,"[113, 140, 164]",0.407,cool (blue),"[[[113, 140, 164], 0.407], [[219, 223, 226], 0.305], [[28, 40, 63], 0.288]]",a bus with blue seats and a white wall,,0,0,0,{},0.096,False,0.437,False,0.213,False,0.154,False,0.239,False,0.745,True,0.799,True,1.0,True,0.804,True,0.92,True,84.2,96.3,38.8,98.5,97.6,29.6,99.2,indoor_studio,0.997,False,False,False,0,,,,,no_text,landscape (>1.1)
EKA (4),images/EKA (4).png,1182,777,1.521,1167.6,112.73,62.9,53.2,201.76,-0.003,34.12,0.0575,0.798,0.759,0.4092,0.941,0.634,"[40, 41, 51]",0.351,neutral/gray,"[[[40, 41, 51], 0.351], [[188, 188, 180], 0.326], [[114, 112, 112], 0.323]]",a bus is parked in front of a building,,1,0,0,"{""bus"": 1}",0.347,False,0.403,False,0.398,False,0.358,False,0.291,False,0.064,False,0.82,True,0.998,True,0.92,True,0.693,True,71.9,84.5,42.0,85.8,93.5,54.7,99.3,urban,0.829,True,False,False,0,,,,,no_text,landscape (>1.1)
EKA (5),images/EKA (5).png,1182,784,1.508,1346.8,92.5,63.59,77.33,355.78,0.047,47.53,0.0493,0.778,0.711,0.3404,0.914,0.515,"[34, 32, 43]",0.425,neutral/gray,"[[[34, 32, 43], 0.425], [[111, 87, 78], 0.317], [[188, 182, 166], 0.259]]",a bus is parked on the side of the road,"ELECTRIC

PUR

~",1,0,0,"{""bus"": 1}",0.501,True,0.479,False,0.309,False,0.529,True,0.551,True,0.129,False,0.799,True,0.996,True,0.81,True,0.719,True,64.3,93.3,65.2,81.4,93.6,38.6,89.9,urban,0.892,True,False,False,16,0.0,1.0,0.0,0.0,neutral,landscape (>1.1)
G2dxiJiWoAA5Trp,images/G2dxiJiWoAA5Trp.jpg,1200,1852,0.648,457.7,205.82,73.79,15.96,2204.86,0.001,28.58,0.1059,0.821,0.741,0.365,0.833,0.49,"[247, 247, 246]",0.695,white,"[[[247, 247, 246], 0.695], [[166, 170, 154], 0.153], [[41, 51, 53], 0.152]]",a newspaper article with a bus and a map,"Delhi, TN, Maha lead
e-bus sales surge in H1

Govt incentives, charging infrastructure also fuel e-bus demand in Odish

Mai ilk
manas.pimpalkhare@hindustantimes.com
NEW DELHI

elhi, Tamil Nadu, Maharash
tra and Odisha saw a signifi-
cant rise in e-bus sales in the
first half of FY26 (April-Sep-
tember) compared with sales
in the same period last fiscal, propelling
the country's total e-bus sales to rise 37%
to 2,241, from 1,635 in the previous fiscal.

This gains significance as the Centre
focuses on electrifying public transport to
reduce vehicular emissions, at a time
when demand for e-buses is shaky. The
Vahan portal data showed thatin the first
half of this fiscal, Delhi’s e-bus sales rose
69% to 938, the highest in India. During
the same period in the previous fiscal, 555
e-buses were sold.

Maharashtra's e-bus sales increased
48% to 665 units, from 448 units in the
previous fiscal year. In Tamil Nadu, 251
e-buses were sold within this period,
much higher than the 5 units sold in the
corresponding period of FY25.

Odisha's e-bus sales quadrupled to 125
in HI FY26 from 31 in the previous fiscal.
E-busesare currently used for commutes
within cities and in select areas for travel
between cities, but only a few states have
shown significant adoption of this
clean method of public trans-
portation. The average price
ofan e-busis about %1 crore.
The subsidy under the PM
E-Drive scheme is in the
range of 25-35 lakh per bus,
provided the manufacturer
meets the localisation criteria.

Akey factor determining the
sales of e-buses is the availability of
charging infrastructure in urban areas.
India had approximately 29,200 public
charging stations in August, according to
agovernment disclosure in the Lok Sabha.

Charger-to-bus ratios are integral in the
electrification of public transport, along
with the integration of chargers at bus

E-mobility boost

India’s e-bus sales rose 37% to 2,241 units in H1 FY26, led by Delhi (938), with
strong growth also in Maharashtra (665), Tamil Nadu (251), and Odisha (125).

State-wise e-bus sales in H1 (in units)

Delhi
Maharashtra

Tamil Nadu

Karnataka

Odisha

Uttar Pradesh

MFY25 MFY26

Total

mint

° 200 400

Note: Data from Telangana is not
integrated within the Vahan portal

depots, domain experts said. ""Global
benchmarks show that countries with
robust bus electrification programmes,
like China, maintain a charger-to-bus
ratio of-1:3, whereas in India it is closer to
1:8-1:12, indicating the need for acceler-
ated infrastructure rollout,"" Rand-
heer Singh, former director of
electric mobility at NITI
Aayog, and currently chief
executive officer, ForeSee
Advisors, said.
Additionally, under PM
E-Drive scheme, the heavy
industries ministry plans to
cut upfront costs for establishing
over 72,000 public charging sta-
tions nationwide. To promote intercity
travel, the government plans to reduce the
upfront cost of procuring e-buses for
operation on select highway corridors,
including Delhi-Jaipur, Delhi-Agra, Del-
hi-Chandigarh, and Mumbai-Pune.
According to Surya Khurana, managing

600 800 1,000

Source: Vahan portal, ministry of road transport and highways

GOPAKUMAR WARRIER/M!

director at FlixBus India, routes in tl
north, such as Delhi-Dehradun, Dell
Chandigarh, Delhi-Agra, and Delhi
pur, have seen the highest deploymer
Meanwhile, in the South, corridors lil
Hyderabad-Vijayawada and Chennz
Pondicherry are emerging as popul
early adopters.

""On these high-demand routes, char
ing infrastructure has grown in paral
with bus deployment and has not beer
significant bottleneck for operators. Th
said, for longer-haul corridors like Beng
luru-Hyderabad, more charging capaci
isrequired. Here, faster charging techn
ogy will play acrucial role, since custom
expectations in long journeys won'tallc
for extended charging breaks,” he sai
The running cost ofan e-busis about 14
lower than that ofits diesel counterpa'
but this model would only be viable
scale, said Khurana.

For an extended version of the story go
livemint.com",2,0,0,"{""bus"": 2}",0.48,False,0.377,False,0.051,False,0.172,False,0.931,True,0.569,True,0.89,True,0.984,True,0.905,True,0.867,True,46.7,89.1,31.5,33.1,12.5,60.7,99.3,infographic_text,0.987,True,False,False,4018,0.017,0.919,0.063,0.9842,positive,portrait (<0.9)
Screenshot 2026-07-17 235633,images/Screenshot 2026-07-17 235633.png,885,919,0.963,930.4,136.98,85.56,39.57,1233.15,0.035,25.17,0.0572,0.848,0.577,0.4282,0.903,0.507,"[149, 137, 119]",0.362,neutral/gray,"[[[149, 137, 119], 0.362], [[33, 35, 28], 0.322], [[241, 240, 237], 0.316]]",a group of buses parked on the side of a road,"Indian Army signs a 7130.58 crore contract with JBM Auto Ltd to procure
113 Electric Buses and 43 Fast Chargers.

ah
oe

‘OLTD
uy - JBM AUT!

1 at AERTNERSHP oa
130.58 CRORE CONTRA

SS _ S &
2 IBELECTRIC BUSSE
son SFAST-CHARGERS

3",1,3,3,"{""person"": 3, ""truck"": 3, ""bus"": 1}",0.776,True,0.26,False,0.392,False,0.725,True,0.74,True,0.983,True,0.764,True,0.686,True,0.394,False,0.792,True,81.7,94.4,35.5,17.8,88.8,62.7,82.9,urban,0.475,True,True,True,231,0.0,1.0,0.0,0.0,neutral,square (~1:1)
Screenshot 2026-07-17 235657,images/Screenshot 2026-07-17 235657.png,663,549,1.208,525.7,72.38,74.96,90.63,4831.32,-0.161,64.41,0.138,0.776,0.681,0.4575,0.955,0.543,"[2, 5, 7]",0.421,dark/black,"[[[2, 5, 7], 0.421], [[42, 81, 110], 0.344], [[163, 193, 208], 0.235]]",a bus with a bunch of people standing around it,"459%) Amor & Gon
SP @Amarrnz

JBM Ecolife Mobility, a subsidiary of JBM Auto, has secured a 75,500.
crore order to supply 1,021 electric buses under the PM e-Bus Sewa
Scheme-2 for deployment in Gujarat, Maharashtra and Haryana.",5,21,0,"{""person"": 21, ""bus"": 5}",0.038,False,0.166,False,0.221,False,0.03,False,0.181,False,0.95,True,0.433,False,0.753,True,0.908,True,0.355,False,71.0,99.2,43.7,45.1,75.2,16.4,93.9,urban,0.758,True,True,True,227,0.0,0.843,0.157,0.7717,positive,landscape (>1.1)
X (1),images/X (1).jpeg,738,792,0.932,126.7,78.87,60.74,62.59,698.93,-0.002,32.31,0.0768,0.789,0.732,0.4757,0.894,0.466,"[34, 39, 33]",0.559,dark/black,"[[[34, 39, 33], 0.559], [[93, 93, 86], 0.267], [[178, 194, 197], 0.175]]",a bunch of buses parked on the side of a road,"It was India's largest e-bus
tender but Tata Motors, VE
Commercial, Ashok Leyland
missed it",4,1,0,"{""person"": 1, ""bus"": 4}",0.107,False,0.1,False,0.121,False,0.867,True,0.827,True,0.994,True,0.933,True,0.875,True,0.809,True,0.661,True,79.6,40.8,39.2,10.7,6.4,29.0,47.7,urban,0.551,True,True,True,91,0.167,0.833,0.0,-0.4215,negative,square (~1:1)
X (2),images/X (2).jpeg,738,882,0.837,228.2,174.82,83.5,66.84,6638.78,-0.064,76.94,0.1304,0.869,0.69,0.4531,0.897,0.473,"[237, 239, 236]",0.59,white,"[[[237, 239, 236], 0.59], [[53, 122, 165], 0.27], [[21, 39, 50], 0.14]]","the front page of the magazine, with a photo of a bus","INDIA'S LARGEST

RANGE OF EVCV

Eka, PMI race ahead of Tata,
Ashok Leyland in e-bus tender

The companies secured over two-thirds of India’s third-largest tender for 6,230 electric buses

oung challengers Eka Mobik
ityand PMI Electro Mobility
are consistently outpacing
larger, established players
such a8 Tata Motors and
Ashok Leyland in winning a bigger
sharwof goverment electrias(e-bus)
tenders
These tworelativelynew companies
hhave secured over two-thirds ofthe
country third-largest tender for6.230
tlectric buses. The latest win comes
about sixmonthsaterthey emengedas
leadingplaversin the country’slargest
tenderforl0.900e-buses,accordingto
twoexceutivesaware oft
Toi
Tata Mot land and VE
Commercial Vehicles (Volvo Eicher
continuingtotrallintendershasraised
‘questions about their electrification
strategy
According to the
reviewed by Mint
based Eka Mobility won.
bids for 3,981 electric,
bases while Gurugram
hase JEM Autoand PML
Electro Mob
500 bi
rely. Mumbai
‘Motors secured
200 buses he tender
‘while Astok Leylandand VECommer
cial Vehicles Ltd did not secure any
buses. The government's demand
aggregation ageney, Convergence

3,981

The PME-Drive scheme, operated bythe heavy industries ministry, aimsto
facilitate the rollout of 1,028 e buses,

ray Services Lud (CESL), confirmed
data on wins by companies i
‘emailed response 10 Mint

“""Withourexpanding

continuing. butstrengahening asoper
torsinereasingly prioritize EV-nal
expertise lifecycle economics, and
‘delivery reliability:

‘Queries sent to Tata Motors,
Atk Layla, Volvo Eicher,
PMI Eleetro Mobility, and

snufsctuting

todeliver at
large tenders like

demand. The faet ie Union ministry of
wv-age EV-firstplayers | heavy industries
hhaveconsistenty secured | remained unanswered.

Sigifcantsharesin major
tenders reflects broader
market recognition
purpose-built EV companies,
are best positioned to drive this
transition efficiently and sstainably”
Sudhir Mehta foanderand chairmanat
Eka Mobility told Mintin an emailed
response. ""We see thi trend not just

Mint first reported in
November 2025 that the
government was planning
we second phase ofits PM
E-Drivescheme,involvinge-bus
tenders for Mumbai, Pune,and era
‘nud: Tobeclear.ofthese6:230e-buses,
2.900buseshave been tenderedunder
the PME-Drive scheme

|
footprint, wehave the capability

The central govemnment scheme,
‘operated by the heavy industriesminis:
try, aims to asist the rollout of
‘e-buses of which 10.900 were com:
pletedinthe irs tender for Delhi, Ben.
‘aluru, Hyderabad, Ahmedabad, and
Surat; and 2,900 in the second for
Mumbai, Pune, Hyderabad, and
Ahmedabad.

With private sector adoption of
‘chusesslillatancary stage large-scale

‘coming from govern

akingthese inser
yerstoainscale
Eka Mobily, a subsidiary of Pune
based automotive seat and interior
‘maker Pinnacle Industries, was estab
lished in 2019 and entered the e-bus
space seriously in 2022.Khasastrategic
partnership with JaansMitsuiandihe

ing capacity of 6,000 electric buses
annually.
PMLEctro Mobilit: founded
1017 by Satish Jain and
Anurag’ Aggarwal, has a
3,000-unitannuaicapae
ity plant in Dharuhera,
Haryana.andisbuilinga
second plantin Neemrana
ha capacity to make
15,000 buses. I. March,
US-based invest on fim
IkRannonncedlth tii est
S310 milton intottecon say
ayaan-hartibvativemintison
Foranertendetversionof%'-tor.g0
tolivemint.com,",2,0,1,"{""bus"": 2, ""truck"": 1}",0.449,False,0.39,False,0.021,False,0.093,False,0.923,True,0.05,False,0.756,True,0.987,True,0.782,True,0.326,False,72.4,90.5,51.3,78.8,87.6,33.0,96.1,infographic_text,0.966,True,False,False,3362,0.014,0.89,0.096,0.9887,positive,portrait (<0.9)
X (3),images/X (3).jpeg,738,790,0.934,248.9,206.62,56.71,13.95,6352.21,-0.01,35.41,0.1918,0.777,0.76,0.4523,0.892,0.511,"[241, 241, 241]",0.663,white,"[[[241, 241, 241], 0.663], [[157, 173, 177], 0.216], [[75, 88, 92], 0.121]]",the front page of the news,"livemmint
Tata Motors, VECV
priced out of mega
electric bus tender

NeWDELHI

ew-age manu
have stormed India's
biggest electricbusten-
der, picking up nearly 80% of
the10,900¢-buseson offer as
part ofthe %10,900-crore PM.
E-Drivescheme, leavinglegacy
players with litle to show for
theirefforts,

Flush with recent invest-
‘ments, companies like PMI
Electro Mobility and Eka
Mobility offered aggressive,
lucrative pricing, securingcon=
for 5,210 and 3.485
e-buses, respectively. Among
other _manufacturers, only
Olectra Greentech—an estab
lished electric bus manufac-
turer—manageda partial win,
bagwing L785 ¢-buses.

Bigger names such as Tata
Motors and VE Commercial
Vehicles (VECY) drewa blank
whentheresultswere revealed
on Wednesday, according to
threeexecutivesdirectlyaware
ofthedevelopment. Chennai-
based! Ashok Leyland missed
the tender entirely due to a
technical glitch and_has
approached the Delhi High
Court.

Government officials and
industry executives spoke on
the condition ofanonymity as

New-age cos took 80% of
10,900 plannede-buses. snr

the results are so far only
known to the bidders and
haven't been made public.
Final letters of award tocach
playerareexpected toreachin
thenextfewweeks.
PMLElectroand Eka Mobil
triumphed inabiddingpro
‘cess that sw priceslowerthan
expected. A government off-
cial said on the condition of
anonymity that prices discov
‘ered varied for each city, and
‘were lowerbyabout5-15%than
previously estimated.
“There wasaguressive com
petition where manginswereas
Jowas20 paiseinsomeinstan-
ces. The new-age players
‘emerged victorious as they
foundabetterwaytooffertheir
‘e-busesat cheaperprices,” the

‘TURN TO PAGES

livemint

Tata Motors, VECV priced out
of mega electric bus tender

wassoaggeesdve that the di
Terence between the fir and
bide was. igh as
Tors Unally wedon twee
high margins”
key ifleretiatorfor Eka
Isitsdeep vertical integration
across the EV value chai
oupentitessichas
Pinnacle nds, VDP
‘nace ae insor ini,"" scom

ppany spokesperson said in Wining bidders are requred to supply e-buss 205s veces

Fesponmeoqgueries.
Aahok Ll declined 10
commment.“Asthematterissub | for winner
Jidice, weareunabletocom- | contracts.

sin executing the

‘ment futher unt ic fully | “Thisfsamasve operation:
adjudicated by the cour.” a | iinvohesrollig out alge

